date;station;CO;NO2;O3;PM10;PM2.5;SO2;hour;weekday;monthday;week;month;quarter;year
2017-10-17 11:00:00;badaling_aq;1.1;68.0;39.0;142.0;114.0;12.0;11;1;17;42;10;4;2017
2017-10-17 12:00:00;aotizhongxin_aq;1.1;70.0;26.0;100.0;92.0;1.0;12;1;17;42;10;4;2017
2017-10-17 12:00:00;badaling_aq;1.1;61.0;44.0;123.0;105.0;12.0;12;1;17;42;10;4;2017
2017-10-17 13:00:00;aotizhongxin_aq;1.1;67.0;14.0;100.0;88.0;6.0;13;1;17;42;10;4;2017
2017-10-17 13:00:00;badaling_aq;1.1;45.0;43.0;123.0;108.0;12.0;13;1;17;42;10;4;2017
2017-10-17 14:00:00;aotizhongxin_aq;1.1;54.0;30.0;100.0;81.0;6.0;14;1;17;42;10;4;2017
2017-10-17 14:00:00;badaling_aq;1.1;48.0;43.0;123.0;105.0;6.0;14;1;17;42;10;4;2017
2017-10-17 15:00:00;aotizhongxin_aq;1.1;51.0;28.0;100.0;88.0;2.0;15;1;17;42;10;4;2017
2017-10-17 15:00:00;badaling_aq;0.8;40.0;35.0;123.0;86.0;2.0;15;1;17;42;10;4;2017
2017-10-17 16:00:00;aotizhongxin_aq;1.2;55.0;16.0;100.0;89.0;2.0;16;1;17;42;10;4;2017
2017-10-17 16:00:00;badaling_aq;0.8;38.0;30.0;123.0;86.0;2.0;16;1;17;42;10;4;2017
2017-10-17 17:00:00;aotizhongxin_aq;1.2;43.0;28.0;100.0;85.0;9.0;17;1;17;42;10;4;2017
2017-10-17 17:00:00;badaling_aq;0.8;69.0;13.0;123.0;82.0;9.0;17;1;17;42;10;4;2017
2017-10-17 18:00:00;aotizhongxin_aq;1.6;42.0;16.0;100.0;90.0;2.0;18;1;17;42;10;4;2017
2017-10-17 18:00:00;badaling_aq;0.8;63.0;2.0;123.0;73.0;2.0;18;1;17;42;10;4;2017
2017-10-17 19:00:00;aotizhongxin_aq;1.6;49.0;24.0;100.0;95.0;6.0;19;1;17;42;10;4;2017
2017-10-17 19:00:00;badaling_aq;0.8;73.0;1.0;123.0;80.0;6.0;19;1;17;42;10;4;2017
2017-10-17 20:00:00;aotizhongxin_aq;1.6;47.0;24.0;100.0;88.0;6.0;20;1;17;42;10;4;2017
2017-10-17 20:00:00;badaling_aq;0.8;64.0;16.0;123.0;54.0;9.0;20;1;17;42;10;4;2017
2017-10-17 21:00:00;aotizhongxin_aq;1.6;51.0;26.0;100.0;87.0;6.0;21;1;17;42;10;4;2017
2017-10-17 21:00:00;badaling_aq;0.8;74.0;15.0;123.0;46.0;6.0;21;1;17;42;10;4;2017
2017-10-17 22:00:00;aotizhongxin_aq;1.2;56.0;7.0;100.0;77.0;2.0;22;1;17;42;10;4;2017
2017-10-17 22:00:00;badaling_aq;1.0;69.0;4.0;123.0;28.0;2.0;22;1;17;42;10;4;2017
2017-10-17 23:00:00;aotizhongxin_aq;1.2;59.0;9.0;100.0;76.0;9.0;23;1;17;42;10;4;2017
2017-10-17 23:00:00;badaling_aq;1.0;69.0;17.0;123.0;45.0;12.0;23;1;17;42;10;4;2017
2017-10-18 00:00:00;aotizhongxin_aq;1.2;67.0;10.0;100.0;69.0;1.0;0;2;18;42;10;4;2017
2017-10-18 00:00:00;badaling_aq;1.0;47.0;23.0;123.0;37.0;1.0;0;2;18;42;10;4;2017
2017-10-18 01:00:00;aotizhongxin_aq;1.2;64.0;22.0;100.0;70.0;9.0;1;2;18;42;10;4;2017
2017-10-18 01:00:00;badaling_aq;1.0;45.0;18.0;41.0;29.0;9.0;1;2;18;42;10;4;2017
2017-10-18 02:00:00;aotizhongxin_aq;1.2;50.0;35.0;100.0;62.0;12.0;2;2;18;42;10;4;2017
2017-10-18 02:00:00;badaling_aq;1.0;34.0;21.0;41.0;29.0;9.0;2;2;18;42;10;4;2017
2017-10-18 03:00:00;aotizhongxin_aq;1.2;52.0;37.0;100.0;64.0;9.0;3;2;18;42;10;4;2017
2017-10-18 03:00:00;badaling_aq;1.0;49.0;36.0;41.0;39.0;9.0;3;2;18;42;10;4;2017
2017-10-18 04:00:00;aotizhongxin_aq;1.2;46.0;43.0;100.0;65.0;6.0;4;2;18;42;10;4;2017
2017-10-18 04:00:00;badaling_aq;1.0;42.0;38.0;41.0;38.0;1.0;4;2;18;42;10;4;2017
2017-10-18 05:00:00;aotizhongxin_aq;1.2;40.0;56.0;100.0;55.0;6.0;5;2;18;42;10;4;2017
2017-10-18 05:00:00;badaling_aq;1.0;42.0;46.0;41.0;41.0;6.0;5;2;18;42;10;4;2017
2017-10-18 06:00:00;aotizhongxin_aq;0.8;33.0;46.0;100.0;59.0;2.0;6;2;18;42;10;4;2017
2017-10-18 06:00:00;badaling_aq;0.8;30.0;46.0;41.0;13.0;2.0;6;2;18;42;10;4;2017
2017-10-18 07:00:00;aotizhongxin_aq;0.9;35.0;41.0;100.0;61.0;2.0;7;2;18;42;10;4;2017
2017-10-18 07:00:00;badaling_aq;0.8;34.0;43.0;41.0;18.0;2.0;7;2;18;42;10;4;2017
2017-10-18 08:00:00;aotizhongxin_aq;0.9;38.0;35.0;100.0;60.0;2.0;8;2;18;42;10;4;2017
2017-10-18 08:00:00;badaling_aq;0.8;43.0;30.0;41.0;25.0;2.0;8;2;18;42;10;4;2017
2017-10-18 09:00:00;aotizhongxin_aq;1.0;47.0;25.0;100.0;60.0;2.0;9;2;18;42;10;4;2017
2017-10-18 09:00:00;badaling_aq;0.9;46.0;21.0;32.0;29.0;2.0;9;2;18;42;10;4;2017
2017-10-18 10:00:00;aotizhongxin_aq;1.0;53.0;10.0;100.0;60.0;2.0;10;2;18;42;10;4;2017
2017-10-18 10:00:00;badaling_aq;0.9;53.0;13.0;32.0;36.0;2.0;10;2;18;42;10;4;2017
2017-10-18 11:00:00;aotizhongxin_aq;1.0;73.0;14.0;100.0;72.0;12.0;11;2;18;42;10;4;2017
2017-10-18 11:00:00;badaling_aq;0.9;48.0;24.0;32.0;47.0;12.0;11;2;18;42;10;4;2017
2017-10-18 12:00:00;aotizhongxin_aq;1.0;60.0;2.0;100.0;76.0;6.0;12;2;18;42;10;4;2017
2017-10-18 12:00:00;badaling_aq;0.9;60.0;15.0;47.0;34.0;9.0;12;2;18;42;10;4;2017
2017-10-18 13:00:00;aotizhongxin_aq;1.0;67.0;12.0;100.0;60.0;12.0;13;2;18;42;10;4;2017
2017-10-18 13:00:00;badaling_aq;0.9;62.0;6.0;48.0;46.0;6.0;13;2;18;42;10;4;2017
2017-10-18 14:00:00;aotizhongxin_aq;1.6;58.0;2.0;100.0;77.0;2.0;14;2;18;42;10;4;2017
2017-10-18 14:00:00;badaling_aq;1.1;55.0;2.0;41.0;33.0;2.0;14;2;18;42;10;4;2017
2017-10-18 15:00:00;aotizhongxin_aq;1.6;65.0;1.0;100.0;96.0;1.0;15;2;18;42;10;4;2017
2017-10-18 15:00:00;badaling_aq;1.1;51.0;12.0;41.0;38.0;12.0;15;2;18;42;10;4;2017
2017-10-18 16:00:00;aotizhongxin_aq;1.6;68.0;1.0;100.0;87.0;1.0;16;2;18;42;10;4;2017
2017-10-18 16:00:00;badaling_aq;1.1;39.0;12.0;41.0;33.0;6.0;16;2;18;42;10;4;2017
2017-10-18 17:00:00;aotizhongxin_aq;1.6;54.0;2.0;100.0;83.0;2.0;17;2;18;42;10;4;2017
2017-10-18 17:00:00;badaling_aq;0.9;50.0;2.0;43.0;35.0;2.0;17;2;18;42;10;4;2017
2017-10-18 18:00:00;aotizhongxin_aq;1.6;55.0;1.0;100.0;81.0;12.0;18;2;18;42;10;4;2017
2017-10-18 18:00:00;badaling_aq;0.9;61.0;9.0;43.0;44.0;10.0;18;2;18;42;10;4;2017
2017-10-18 19:00:00;aotizhongxin_aq;1.8;51.0;2.0;100.0;71.0;2.0;19;2;18;42;10;4;2017
2017-10-18 19:00:00;badaling_aq;0.9;55.0;2.0;43.0;36.0;2.0;19;2;18;42;10;4;2017
2017-10-18 20:00:00;aotizhongxin_aq;1.7;48.0;2.0;100.0;66.0;2.0;20;2;18;42;10;4;2017
2017-10-18 20:00:00;badaling_aq;0.9;50.0;2.0;43.0;35.0;2.0;20;2;18;42;10;4;2017
2017-10-18 21:00:00;aotizhongxin_aq;1.7;44.0;6.0;100.0;66.0;9.0;21;2;18;42;10;4;2017
2017-10-18 21:00:00;badaling_aq;0.9;50.0;6.0;54.0;49.0;1.0;21;2;18;42;10;4;2017
2017-10-18 22:00:00;aotizhongxin_aq;1.7;49.0;6.0;100.0;62.0;12.0;22;2;18;42;10;4;2017
2017-10-18 22:00:00;badaling_aq;0.9;60.0;9.0;56.0;53.0;9.0;22;2;18;42;10;4;2017
2017-10-18 23:00:00;aotizhongxin_aq;1.7;45.0;12.0;100.0;51.0;12.0;23;2;18;42;10;4;2017
2017-10-18 23:00:00;badaling_aq;0.9;46.0;9.0;64.0;53.0;9.0;23;2;18;42;10;4;2017
2017-10-19 00:00:00;aotizhongxin_aq;1.2;40.0;2.0;100.0;48.0;2.0;0;3;19;42;10;4;2017
2017-10-19 00:00:00;badaling_aq;1.3;46.0;2.0;89.0;44.0;2.0;0;3;19;42;10;4;2017
2017-10-19 01:00:00;aotizhongxin_aq;1.2;48.0;8.0;100.0;61.0;12.0;1;3;19;42;10;4;2017
2017-10-19 01:00:00;badaling_aq;1.3;48.0;4.0;100.0;53.0;6.0;1;3;19;42;10;4;2017
2017-10-19 02:00:00;aotizhongxin_aq;1.2;41.0;25.0;100.0;62.0;6.0;2;3;19;42;10;4;2017
2017-10-19 02:00:00;badaling_aq;1.3;48.0;23.0;67.0;70.0;12.0;2;3;19;42;10;4;2017
2017-10-19 03:00:00;aotizhongxin_aq;1.2;47.0;34.0;100.0;71.0;6.0;3;3;19;42;10;4;2017
2017-10-19 03:00:00;badaling_aq;1.3;35.0;38.0;86.0;69.0;7.0;3;3;19;42;10;4;2017
2017-10-19 04:00:00;aotizhongxin_aq;1.2;55.0;39.0;100.0;72.0;1.0;4;3;19;42;10;4;2017
2017-10-19 04:00:00;badaling_aq;1.3;37.0;38.0;102.0;74.0;4.0;4;3;19;42;10;4;2017
2017-10-19 05:00:00;aotizhongxin_aq;1.2;55.0;46.0;100.0;71.0;6.0;5;3;19;42;10;4;2017
2017-10-19 05:00:00;badaling_aq;1.3;21.0;70.0;102.0;48.0;9.0;5;3;19;42;10;4;2017
2017-10-19 06:00:00;aotizhongxin_aq;1.2;52.0;59.0;100.0;74.0;7.0;6;3;19;42;10;4;2017
2017-10-19 06:00:00;badaling_aq;1.3;34.0;77.0;102.0;33.0;4.0;6;3;19;42;10;4;2017
2017-10-19 07:00:00;aotizhongxin_aq;1.1;38.0;72.0;100.0;59.0;3.0;7;3;19;42;10;4;2017
2017-10-19 07:00:00;badaling_aq;0.6;22.0;86.0;45.0;30.0;4.0;7;3;19;42;10;4;2017
2017-10-19 08:00:00;aotizhongxin_aq;1.1;46.0;75.0;100.0;60.0;6.0;8;3;19;42;10;4;2017
2017-10-19 08:00:00;badaling_aq;0.6;37.0;94.0;59.0;40.0;8.0;8;3;19;42;10;4;2017
2017-10-19 09:00:00;aotizhongxin_aq;1.1;40.0;64.0;100.0;53.0;2.0;9;3;19;42;10;4;2017
2017-10-19 09:00:00;badaling_aq;0.9;45.0;56.0;89.0;45.0;2.0;9;3;19;42;10;4;2017
2017-10-19 10:00:00;aotizhongxin_aq;1.1;47.0;50.0;100.0;60.0;2.0;10;3;19;42;10;4;2017
2017-10-19 10:00:00;badaling_aq;0.9;51.0;56.0;124.0;68.0;12.0;10;3;19;42;10;4;2017
2017-10-19 11:00:00;aotizhongxin_aq;1.5;57.0;13.0;100.0;60.0;2.0;11;3;19;42;10;4;2017
2017-10-19 11:00:00;badaling_aq;0.9;40.0;59.0;82.0;52.0;2.0;11;3;19;42;10;4;2017
2017-10-19 12:00:00;aotizhongxin_aq;1.5;46.0;19.0;100.0;73.0;9.0;12;3;19;42;10;4;2017
2017-10-19 12:00:00;badaling_aq;0.9;56.0;53.0;71.0;64.0;6.0;12;3;19;42;10;4;2017
2017-10-19 13:00:00;aotizhongxin_aq;1.4;47.0;10.0;100.0;74.0;2.0;13;3;19;42;10;4;2017
2017-10-19 13:00:00;badaling_aq;0.9;51.0;38.0;71.0;60.0;2.0;13;3;19;42;10;4;2017
2017-10-19 14:00:00;aotizhongxin_aq;1.4;44.0;17.0;100.0;83.0;9.0;14;3;19;42;10;4;2017
2017-10-19 14:00:00;badaling_aq;0.9;60.0;29.0;71.0;72.0;9.0;14;3;19;42;10;4;2017
2017-10-19 15:00:00;aotizhongxin_aq;1.4;50.0;14.0;100.0;82.0;1.0;15;3;19;42;10;4;2017
2017-10-19 15:00:00;badaling_aq;0.9;85.0;9.0;69.0;65.0;6.0;15;3;19;42;10;4;2017
2017-10-19 16:00:00;aotizhongxin_aq;1.5;50.0;2.0;100.0;69.0;2.0;16;3;19;42;10;4;2017
2017-10-19 16:00:00;badaling_aq;1.0;68.0;2.0;80.0;55.0;2.0;16;3;19;42;10;4;2017
2017-10-19 17:00:00;aotizhongxin_aq;1.5;52.0;6.0;100.0;73.0;12.0;17;3;19;42;10;4;2017
2017-10-19 17:00:00;badaling_aq;1.0;64.0;6.0;76.0;57.0;1.0;17;3;19;42;10;4;2017
2017-10-19 18:00:00;aotizhongxin_aq;1.5;59.0;6.0;100.0;59.0;9.0;18;3;19;42;10;4;2017
2017-10-19 18:00:00;badaling_aq;1.0;66.0;9.0;65.0;51.0;13.0;18;3;19;42;10;4;2017
2017-10-19 19:00:00;aotizhongxin_aq;1.5;52.0;9.0;100.0;72.0;9.0;19;3;19;42;10;4;2017
2017-10-19 19:00:00;badaling_aq;1.0;49.0;13.0;60.0;48.0;1.0;19;3;19;42;10;4;2017
2017-10-19 20:00:00;aotizhongxin_aq;1.5;53.0;9.0;100.0;79.0;1.0;20;3;19;42;10;4;2017
2017-10-19 20:00:00;badaling_aq;1.0;66.0;12.0;70.0;47.0;7.0;20;3;19;42;10;4;2017
2017-10-19 21:00:00;aotizhongxin_aq;1.3;50.0;2.0;100.0;78.0;2.0;21;3;19;42;10;4;2017
2017-10-19 21:00:00;badaling_aq;0.7;38.0;2.0;51.0;42.0;2.0;21;3;19;42;10;4;2017
2017-10-19 22:00:00;aotizhongxin_aq;1.3;65.0;6.0;100.0;87.0;6.0;22;3;19;42;10;4;2017
2017-10-19 22:00:00;badaling_aq;0.7;47.0;17.0;51.0;51.0;9.0;22;3;19;42;10;4;2017
2017-10-19 23:00:00;aotizhongxin_aq;1.3;58.0;6.0;100.0;81.0;1.0;23;3;19;42;10;4;2017
2017-10-19 23:00:00;badaling_aq;0.7;53.0;9.0;62.0;61.0;12.0;23;3;19;42;10;4;2017
2017-10-20 00:00:00;aotizhongxin_aq;1.3;53.0;6.0;100.0;91.0;9.0;0;4;20;42;10;4;2017
2017-10-20 00:00:00;badaling_aq;0.7;54.0;3.0;84.0;69.0;6.0;0;4;20;42;10;4;2017
2017-10-20 01:00:00;aotizhongxin_aq;1.3;65.0;1.0;100.0;91.0;1.0;1;4;20;42;10;4;2017
2017-10-20 01:00:00;badaling_aq;0.7;38.0;15.0;96.0;74.0;12.0;1;4;20;42;10;4;2017
2017-10-20 02:00:00;aotizhongxin_aq;1.3;65.0;15.0;100.0;101.0;6.0;2;4;20;42;10;4;2017
2017-10-20 02:00:00;badaling_aq;0.7;43.0;26.0;94.0;74.0;3.0;2;4;20;42;10;4;2017
2017-10-20 03:00:00;aotizhongxin_aq;1.3;56.0;29.0;100.0;94.0;1.0;3;4;20;42;10;4;2017
2017-10-20 03:00:00;badaling_aq;0.7;35.0;28.0;109.0;71.0;18.0;3;4;20;42;10;4;2017
2017-10-20 04:00:00;aotizhongxin_aq;1.3;44.0;54.0;100.0;91.0;6.0;4;4;20;42;10;4;2017
2017-10-20 04:00:00;badaling_aq;0.7;45.0;41.0;109.0;81.0;21.0;4;4;20;42;10;4;2017
2017-10-20 05:00:00;aotizhongxin_aq;1.3;57.0;51.0;100.0;100.0;1.0;5;4;20;42;10;4;2017
2017-10-20 05:00:00;badaling_aq;0.7;35.0;53.0;87.0;78.0;14.0;5;4;20;42;10;4;2017
2017-10-20 06:00:00;aotizhongxin_aq;1.3;71.0;43.0;100.0;129.0;9.0;6;4;20;42;10;4;2017
2017-10-20 06:00:00;badaling_aq;0.7;27.0;91.0;59.0;46.0;8.0;6;4;20;42;10;4;2017
2017-10-20 07:00:00;aotizhongxin_aq;1.6;66.0;53.0;100.0;138.0;2.0;7;4;20;42;10;4;2017
2017-10-20 07:00:00;badaling_aq;0.8;27.0;89.0;65.0;38.0;10.0;7;4;20;42;10;4;2017
2017-10-20 08:00:00;aotizhongxin_aq;1.5;52.0;69.0;100.0;127.0;2.0;8;4;20;42;10;4;2017
2017-10-20 08:00:00;badaling_aq;0.7;22.0;97.0;67.0;34.0;7.0;8;4;20;42;10;4;2017
2017-10-20 09:00:00;aotizhongxin_aq;1.5;47.0;63.0;100.0;126.0;2.0;9;4;20;42;10;4;2017
2017-10-20 09:00:00;badaling_aq;0.7;22.0;97.0;67.0;34.0;7.0;9;4;20;42;10;4;2017
2017-10-20 10:00:00;aotizhongxin_aq;1.5;49.0;53.0;100.0;124.0;2.0;10;4;20;42;10;4;2017
2017-10-20 10:00:00;badaling_aq;1.0;55.0;46.0;97.0;75.0;2.0;10;4;20;42;10;4;2017
2017-10-20 11:00:00;aotizhongxin_aq;1.5;59.0;39.0;100.0;145.0;12.0;11;4;20;42;10;4;2017
2017-10-20 11:00:00;badaling_aq;1.0;56.0;49.0;96.0;75.0;6.0;11;4;20;42;10;4;2017
2017-10-20 12:00:00;aotizhongxin_aq;1.7;61.0;22.0;100.0;139.0;2.0;12;4;20;42;10;4;2017
2017-10-20 12:00:00;badaling_aq;1.0;54.0;30.0;98.0;80.0;2.0;12;4;20;42;10;4;2017
2017-10-20 13:00:00;aotizhongxin_aq;1.9;71.0;7.0;100.0;130.0;2.0;13;4;20;42;10;4;2017
2017-10-20 13:00:00;badaling_aq;1.0;52.0;28.0;98.0;93.0;2.0;13;4;20;42;10;4;2017
2017-10-20 14:00:00;aotizhongxin_aq;2.0;72.0;2.0;100.0;113.0;2.0;14;4;20;42;10;4;2017
2017-10-20 14:00:00;badaling_aq;0.9;57.0;14.0;98.0;82.0;2.0;14;4;20;42;10;4;2017
2017-10-20 15:00:00;aotizhongxin_aq;1.9;77.0;2.0;100.0;104.0;2.0;15;4;20;42;10;4;2017
2017-10-20 15:00:00;badaling_aq;0.8;55.0;7.0;98.0;66.0;2.0;15;4;20;42;10;4;2017
2017-10-20 16:00:00;aotizhongxin_aq;2.1;67.0;2.0;100.0;101.0;2.0;16;4;20;42;10;4;2017
2017-10-20 16:00:00;badaling_aq;0.6;49.0;7.0;62.0;49.0;2.0;16;4;20;42;10;4;2017
2017-10-20 17:00:00;aotizhongxin_aq;2.1;66.0;2.0;100.0;103.0;2.0;17;4;20;42;10;4;2017
2017-10-20 17:00:00;badaling_aq;0.6;52.0;2.0;57.0;27.0;2.0;17;4;20;42;10;4;2017
2017-10-20 18:00:00;aotizhongxin_aq;2.1;65.0;1.0;100.0;107.0;6.0;18;4;20;42;10;4;2017
2017-10-20 18:00:00;badaling_aq;0.6;49.0;1.0;56.0;45.0;12.0;18;4;20;42;10;4;2017
2017-10-20 19:00:00;aotizhongxin_aq;2.1;71.0;12.0;100.0;114.0;9.0;19;4;20;42;10;4;2017
2017-10-20 19:00:00;badaling_aq;0.6;56.0;9.0;80.0;45.0;1.0;19;4;20;42;10;4;2017
2017-10-20 20:00:00;aotizhongxin_aq;1.7;55.0;2.0;100.0;101.0;2.0;20;4;20;42;10;4;2017
2017-10-20 20:00:00;badaling_aq;0.8;46.0;2.0;72.0;45.0;2.0;20;4;20;42;10;4;2017
2017-10-20 21:00:00;aotizhongxin_aq;1.7;45.0;12.0;100.0;83.0;9.0;21;4;20;42;10;4;2017
2017-10-20 21:00:00;badaling_aq;0.8;51.0;1.0;81.0;60.0;1.0;21;4;20;42;10;4;2017
2017-10-20 22:00:00;aotizhongxin_aq;1.7;52.0;1.0;100.0;76.0;9.0;22;4;20;42;10;4;2017
2017-10-20 22:00:00;badaling_aq;0.8;57.0;6.0;107.0;63.0;1.0;22;4;20;42;10;4;2017
2017-10-20 23:00:00;aotizhongxin_aq;1.3;44.0;2.0;100.0;67.0;2.0;23;4;20;42;10;4;2017
2017-10-20 23:00:00;badaling_aq;1.1;41.0;2.0;107.0;58.0;2.0;23;4;20;42;10;4;2017
2017-10-21 00:00:00;aotizhongxin_aq;1.3;39.0;18.0;100.0;69.0;9.0;0;5;21;42;10;4;2017
2017-10-21 00:00:00;badaling_aq;1.1;41.0;6.0;131.0;66.0;9.0;0;5;21;42;10;4;2017
2017-10-21 01:00:00;aotizhongxin_aq;1.2;37.0;15.0;100.0;72.0;2.0;1;5;21;42;10;4;2017
2017-10-21 01:00:00;badaling_aq;1.1;36.0;3.0;85.0;47.0;2.0;1;5;21;42;10;4;2017
2017-10-21 02:00:00;aotizhongxin_aq;1.4;45.0;25.0;100.0;100.0;2.0;2;5;21;42;10;4;2017
2017-10-21 02:00:00;badaling_aq;1.2;38.0;10.0;64.0;53.0;2.0;2;5;21;42;10;4;2017
2017-10-21 03:00:00;aotizhongxin_aq;1.4;39.0;49.0;100.0;107.0;2.0;3;5;21;42;10;4;2017
2017-10-21 03:00:00;badaling_aq;1.2;38.0;10.0;64.0;53.0;2.0;3;5;21;42;10;4;2017
2017-10-21 04:00:00;aotizhongxin_aq;1.4;32.0;83.0;100.0;115.0;6.0;4;5;21;42;10;4;2017
2017-10-21 04:00:00;badaling_aq;1.2;27.0;42.0;85.0;81.0;11.0;4;5;21;42;10;4;2017
2017-10-21 05:00:00;aotizhongxin_aq;1.5;28.0;73.0;100.0;105.0;3.0;5;5;21;42;10;4;2017
2017-10-21 05:00:00;badaling_aq;0.9;13.0;76.0;85.0;58.0;3.0;5;5;21;42;10;4;2017
2017-10-21 06:00:00;aotizhongxin_aq;1.4;24.0;80.0;100.0;92.0;3.0;6;5;21;42;10;4;2017
2017-10-21 06:00:00;badaling_aq;1.0;13.0;101.0;85.0;69.0;2.0;6;5;21;42;10;4;2017
2017-10-21 07:00:00;aotizhongxin_aq;1.6;29.0;72.0;100.0;91.0;3.0;7;5;21;42;10;4;2017
2017-10-21 07:00:00;badaling_aq;1.1;16.0;104.0;85.0;86.0;2.0;7;5;21;42;10;4;2017
2017-10-21 08:00:00;aotizhongxin_aq;1.8;35.0;60.0;100.0;90.0;4.0;8;5;21;42;10;4;2017
2017-10-21 08:00:00;badaling_aq;1.3;22.0;103.0;85.0;107.0;2.0;8;5;21;42;10;4;2017
2017-10-21 09:00:00;aotizhongxin_aq;1.8;29.0;59.0;100.0;76.0;8.0;9;5;21;42;10;4;2017
2017-10-21 09:00:00;badaling_aq;1.3;33.0;108.0;85.0;116.0;1.0;9;5;21;42;10;4;2017
2017-10-21 10:00:00;aotizhongxin_aq;1.8;37.0;52.0;100.0;50.0;7.0;10;5;21;42;10;4;2017
2017-10-21 10:00:00;badaling_aq;1.3;38.0;88.0;85.0;125.0;1.0;10;5;21;42;10;4;2017
2017-10-21 11:00:00;aotizhongxin_aq;0.9;41.0;34.0;44.0;35.0;3.0;11;5;21;42;10;4;2017
2017-10-21 11:00:00;badaling_aq;1.7;32.0;62.0;122.0;119.0;2.0;11;5;21;42;10;4;2017
2017-10-21 12:00:00;aotizhongxin_aq;0.7;42.0;32.0;33.0;26.0;2.0;12;5;21;42;10;4;2017
2017-10-21 12:00:00;badaling_aq;1.7;31.0;44.0;111.0;108.0;2.0;12;5;21;42;10;4;2017
2017-10-21 13:00:00;aotizhongxin_aq;0.7;50.0;26.0;31.0;24.0;2.0;13;5;21;42;10;4;2017
2017-10-21 13:00:00;badaling_aq;1.3;32.0;38.0;111.0;70.0;2.0;13;5;21;42;10;4;2017
2017-10-21 14:00:00;aotizhongxin_aq;0.6;44.0;29.0;32.0;23.0;2.0;14;5;21;42;10;4;2017
2017-10-21 14:00:00;badaling_aq;1.0;39.0;31.0;111.0;48.0;2.0;14;5;21;42;10;4;2017
2017-10-21 15:00:00;aotizhongxin_aq;0.6;44.0;30.0;41.0;17.0;2.0;15;5;21;42;10;4;2017
2017-10-21 15:00:00;badaling_aq;0.9;34.0;35.0;111.0;47.0;2.0;15;5;21;42;10;4;2017
2017-10-21 16:00:00;aotizhongxin_aq;0.7;31.0;34.0;68.0;28.0;2.0;16;5;21;42;10;4;2017
2017-10-21 16:00:00;badaling_aq;0.8;34.0;36.0;111.0;46.0;2.0;16;5;21;42;10;4;2017
2017-10-21 17:00:00;aotizhongxin_aq;0.8;35.0;24.0;37.0;33.0;2.0;17;5;21;42;10;4;2017
2017-10-21 17:00:00;badaling_aq;0.9;40.0;24.0;111.0;39.0;2.0;17;5;21;42;10;4;2017
2017-10-21 18:00:00;aotizhongxin_aq;0.8;45.0;28.0;37.0;41.0;9.0;18;5;21;42;10;4;2017
2017-10-21 18:00:00;badaling_aq;0.9;40.0;32.0;111.0;40.0;12.0;18;5;21;42;10;4;2017
2017-10-21 19:00:00;aotizhongxin_aq;0.7;43.0;12.0;37.0;31.0;2.0;19;5;21;42;10;4;2017
2017-10-21 19:00:00;badaling_aq;0.8;56.0;10.0;111.0;45.0;2.0;19;5;21;42;10;4;2017
2017-10-21 20:00:00;aotizhongxin_aq;0.7;53.0;12.0;37.0;31.0;2.0;20;5;21;42;10;4;2017
2017-10-21 20:00:00;badaling_aq;0.8;50.0;14.0;111.0;40.0;2.0;20;5;21;42;10;4;2017
2017-10-21 21:00:00;aotizhongxin_aq;0.7;47.0;2.0;37.0;32.0;2.0;21;5;21;42;10;4;2017
2017-10-21 21:00:00;badaling_aq;0.8;51.0;4.0;111.0;40.0;2.0;21;5;21;42;10;4;2017
2017-10-21 22:00:00;aotizhongxin_aq;0.7;43.0;6.0;37.0;35.0;2.0;22;5;21;42;10;4;2017
2017-10-21 22:00:00;badaling_aq;0.7;46.0;8.0;111.0;39.0;2.0;22;5;21;42;10;4;2017
2017-10-21 23:00:00;aotizhongxin_aq;0.7;46.0;5.0;37.0;33.0;2.0;23;5;21;42;10;4;2017
2017-10-21 23:00:00;badaling_aq;0.7;46.0;2.0;111.0;44.0;2.0;23;5;21;42;10;4;2017
2017-10-22 00:00:00;aotizhongxin_aq;0.7;52.0;3.0;37.0;33.0;2.0;0;6;22;42;10;4;2017
2017-10-22 00:00:00;badaling_aq;0.7;46.0;2.0;111.0;44.0;2.0;0;6;22;42;10;4;2017
2017-10-22 01:00:00;aotizhongxin_aq;0.7;55.0;5.0;37.0;31.0;2.0;1;6;22;42;10;4;2017
2017-10-22 01:00:00;badaling_aq;0.6;31.0;26.0;111.0;48.0;2.0;1;6;22;42;10;4;2017
2017-10-22 02:00:00;aotizhongxin_aq;0.7;50.0;8.0;37.0;29.0;2.0;2;6;22;42;10;4;2017
2017-10-22 02:00:00;badaling_aq;0.5;25.0;32.0;42.0;35.0;2.0;2;6;22;42;10;4;2017
2017-10-22 03:00:00;aotizhongxin_aq;0.7;51.0;13.0;37.0;35.0;2.0;3;6;22;42;10;4;2017
2017-10-22 03:00:00;badaling_aq;0.5;25.0;34.0;42.0;48.0;2.0;3;6;22;42;10;4;2017
2017-10-22 04:00:00;aotizhongxin_aq;1.0;47.0;25.0;37.0;39.0;4.0;4;6;22;42;10;4;2017
2017-10-22 04:00:00;badaling_aq;0.6;17.0;40.0;54.0;43.0;2.0;4;6;22;42;10;4;2017
2017-10-22 05:00:00;aotizhongxin_aq;1.0;54.0;18.0;46.0;36.0;4.0;5;6;22;42;10;4;2017
